STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
LGN,D,41,M FLOW,20021123 0000,20021123 0000,239, ,CFS
LGN,D,41,M FLOW,20021124 0000,20021124 0000,240, ,CFS
LGN,D,41,M FLOW,20021125 0000,20021125 0000,239, ,CFS
LGN,D,41,M FLOW,20021126 0000,20021126 0000,239, ,CFS
LGN,D,41,M FLOW,20021127 0000,20021127 0000,240, ,CFS
LGN,D,41,M FLOW,20021128 0000,20021128 0000,256, ,CFS
LGN,D,41,M FLOW,20021129 0000,20021129 0000,242, ,CFS
LGN,D,41,M FLOW,20021130 0000,20021130 0000,235, ,CFS
LGN,D,41,M FLOW,20021201 0000,20021201 0000,238, ,CFS
LGN,D,41,M FLOW,20021202 0000,20021202 0000,239, ,CFS
LGN,D,41,M FLOW,20021203 0000,20021203 0000,235, ,CFS
LGN,D,41,M FLOW,20021204 0000,20021204 0000,267, ,CFS
LGN,D,41,M FLOW,20021205 0000,20021205 0000,239, ,CFS
LGN,D,41,M FLOW,20021206 0000,20021206 0000,238, ,CFS
LGN,D,41,M FLOW,20021207 0000,20021207 0000,237, ,CFS
LGN,D,41,M FLOW,20021208 0000,20021208 0000,236, ,CFS
LGN,D,41,M FLOW,20021209 0000,20021209 0000,252, ,CFS
LGN,D,41,M FLOW,20021210 0000,20021210 0000,230, ,CFS
LGN,D,41,M FLOW,20021211 0000,20021211 0000,229, ,CFS
LGN,D,41,M FLOW,20021212 0000,20021212 0000,206, ,CFS
LGN,D,41,M FLOW,20021213 0000,20021213 0000,181, ,CFS
LGN,D,41,M FLOW,20021214 0000,20021214 0000,185, ,CFS
LGN,D,41,M FLOW,20021215 0000,20021215 0000,183, ,CFS
LGN,D,41,M FLOW,20021216 0000,20021216 0000,212, ,CFS
LGN,D,41,M FLOW,20021217 0000,20021217 0000,191, ,CFS
LGN,D,41,M FLOW,20021218 0000,20021218 0000,190, ,CFS
LGN,D,41,M FLOW,20021219 0000,20021219 0000,192, ,CFS
LGN,D,41,M FLOW,20021220 0000,20021220 0000,189, ,CFS
LGN,D,41,M FLOW,20021221 0000,20021221 0000,186, ,CFS
LGN,D,41,M FLOW,20021222 0000,20021222 0000,186, ,CFS
LGN,D,41,M FLOW,20021223 0000,20021223 0000,180, ,CFS
LGN,D,41,M FLOW,20021224 0000,20021224 0000,177, ,CFS
LGN,D,41,M FLOW,20021225 0000,20021225 0000,179, ,CFS
LGN,D,41,M FLOW,20021226 0000,20021226 0000,184, ,CFS
LGN,D,41,M FLOW,20021227 0000,20021227 0000,181, ,CFS
LGN,D,41,M FLOW,20021228 0000,20021228 0000,183, ,CFS
LGN,D,41,M FLOW,20021229 0000,20021229 0000,182, ,CFS
LGN,D,41,M FLOW,20021230 0000,20021230 0000,180, ,CFS
LGN,D,41,M FLOW,20021231 0000,20021231 0000,180, ,CFS
LGN,D,41,M FLOW,20030101 0000,20030101 0000,181, ,CFS
LGN,D,41,M FLOW,20030102 0000,20030102 0000,182, ,CFS
LGN,D,41,M FLOW,20030103 0000,20030103 0000,181, ,CFS
LGN,D,41,M FLOW,20030104 0000,20030104 0000,183, ,CFS
LGN,D,41,M FLOW,20030105 0000,20030105 0000,183, ,CFS
LGN,D,41,M FLOW,20030106 0000,20030106 0000,182, ,CFS
LGN,D,41,M FLOW,20030107 0000,20030107 0000,184, ,CFS
LGN,D,41,M FLOW,20030108 0000,20030108 0000,182, ,CFS
LGN,D,41,M FLOW,20030109 0000,20030109 0000,185, ,CFS
LGN,D,41,M FLOW,20030110 0000,20030110 0000,185, ,CFS
LGN,D,41,M FLOW,20030111 0000,20030111 0000,185, ,CFS
LGN,D,41,M FLOW,20030112 0000,20030112 0000,182, ,CFS
LGN,D,41,M FLOW,20030113 0000,20030113 0000,183, ,CFS
LGN,D,41,M FLOW,20030114 0000,20030114 0000,182, ,CFS
LGN,D,41,M FLOW,20030115 0000,20030115 0000,182, ,CFS
LGN,D,41,M FLOW,20030116 0000,20030116 0000,182, ,CFS
LGN,D,41,M FLOW,20030117 0000,20030117 0000,179, ,CFS
LGN,D,41,M FLOW,20030118 0000,20030118 0000,180, ,CFS
LGN,D,41,M FLOW,20030119 0000,20030119 0000,179, ,CFS
LGN,D,41,M FLOW,20030120 0000,20030120 0000,180, ,CFS
LGN,D,41,M FLOW,20030121 0000,20030121 0000,179, ,CFS
LGN,D,41,M FLOW,20030122 0000,20030122 0000,184, ,CFS
LGN,D,41,M FLOW,20030123 0000,20030123 0000,184, ,CFS
LGN,D,41,M FLOW,20030124 0000,20030124 0000,183, ,CFS
LGN,D,41,M FLOW,20030125 0000,20030125 0000,181, ,CFS
LGN,D,41,M FLOW,20030126 0000,20030126 0000,182, ,CFS
LGN,D,41,M FLOW,20030127 0000,20030127 0000,183, ,CFS
LGN,D,41,M FLOW,20030128 0000,20030128 0000,181, ,CFS
LGN,D,41,M FLOW,20030129 0000,20030129 0000,179, ,CFS
LGN,D,41,M FLOW,20030130 0000,20030130 0000,180, ,CFS
LGN,D,41,M FLOW,20030131 0000,20030131 0000,182, ,CFS
LGN,D,41,M FLOW,20030201 0000,20030201 0000,180, ,CFS
LGN,D,41,M FLOW,20030202 0000,20030202 0000,182, ,CFS
LGN,D,41,M FLOW,20030203 0000,20030203 0000,182, ,CFS
LGN,D,41,M FLOW,20030204 0000,20030204 0000,182, ,CFS
LGN,D,41,M FLOW,20030205 0000,20030205 0000,182, ,CFS
LGN,D,41,M FLOW,20030206 0000,20030206 0000,183, ,CFS
LGN,D,41,M FLOW,20030207 0000,20030207 0000,183, ,CFS
LGN,D,41,M FLOW,20030208 0000,20030208 0000,233, ,CFS
LGN,D,41,M FLOW,20030209 0000,20030209 0000,182, ,CFS
LGN,D,41,M FLOW,20030210 0000,20030210 0000,1761, ,CFS
LGN,D,41,M FLOW,20030211 0000,20030211 0000,184, ,CFS
LGN,D,41,M FLOW,20030212 0000,20030212 0000,184, ,CFS
LGN,D,41,M FLOW,20030213 0000,20030213 0000,183, ,CFS
LGN,D,41,M FLOW,20030214 0000,20030214 0000,184, ,CFS
LGN,D,41,M FLOW,20030215 0000,20030215 0000,184, ,CFS
LGN,D,41,M FLOW,20030216 0000,20030216 0000,182, ,CFS
LGN,D,41,M FLOW,20030217 0000,20030217 0000,184, ,CFS
LGN,D,41,M FLOW,20030218 0000,20030218 0000,186, ,CFS
LGN,D,41,M FLOW,20030219 0000,20030219 0000,188, ,CFS
LGN,D,41,M FLOW,20030220 0000,20030220 0000,181, ,CFS
LGN,D,41,M FLOW,20030221 0000,20030221 0000,180, ,CFS
LGN,D,41,M FLOW,20030222 0000,20030222 0000,180, ,CFS
LGN,D,41,M FLOW,20030223 0000,20030223 0000,181, ,CFS
LGN,D,41,M FLOW,20030224 0000,20030224 0000,181, ,CFS
LGN,D,41,M FLOW,20030225 0000,20030225 0000,181, ,CFS
LGN,D,41,M FLOW,20030226 0000,20030226 0000,181, ,CFS
LGN,D,41,M FLOW,20030227 0000,20030227 0000,182, ,CFS
LGN,D,41,M FLOW,20030228 0000,20030228 0000,180, ,CFS
LGN,D,41,M FLOW,20030301 0000,20030301 0000,181, ,CFS
LGN,D,41,M FLOW,20030302 0000,20030302 0000,182, ,CFS
LGN,D,41,M FLOW,20030303 0000,20030303 0000,183, ,CFS
LGN,D,41,M FLOW,20030304 0000,20030304 0000,182, ,CFS
LGN,D,41,M FLOW,20030305 0000,20030305 0000,183, ,CFS
LGN,D,41,M FLOW,20030306 0000,20030306 0000,182, ,CFS
LGN,D,41,M FLOW,20030307 0000,20030307 0000,182, ,CFS
LGN,D,41,M FLOW,20030308 0000,20030308 0000,184, ,CFS
LGN,D,41,M FLOW,20030309 0000,20030309 0000,185, ,CFS
LGN,D,41,M FLOW,20030310 0000,20030310 0000,178, ,CFS
LGN,D,41,M FLOW,20030311 0000,20030311 0000,175, ,CFS
LGN,D,41,M FLOW,20030312 0000,20030312 0000,174, ,CFS
LGN,D,41,M FLOW,20030313 0000,20030313 0000,174, ,CFS
LGN,D,41,M FLOW,20030314 0000,20030314 0000,172, ,CFS
LGN,D,41,M FLOW,20030315 0000,20030315 0000,175, ,CFS
LGN,D,41,M FLOW,20030316 0000,20030316 0000,174, ,CFS
LGN,D,41,M FLOW,20030317 0000,20030317 0000,172, ,CFS
LGN,D,41,M FLOW,20030318 0000,20030318 0000,173, ,CFS
LGN,D,41,M FLOW,20030319 0000,20030319 0000,170, ,CFS
LGN,D,41,M FLOW,20030320 0000,20030320 0000,173, ,CFS
LGN,D,41,M FLOW,20030321 0000,20030321 0000,176, ,CFS
LGN,D,41,M FLOW,20030322 0000,20030322 0000,179, ,CFS
LGN,D,41,M FLOW,20030323 0000,20030323 0000,178, ,CFS
LGN,D,41,M FLOW,20030324 0000,20030324 0000,186, ,CFS
LGN,D,41,M FLOW,20030325 0000,20030325 0000,186, ,CFS
LGN,D,41,M FLOW,20030326 0000,20030326 0000,187, ,CFS
LGN,D,41,M FLOW,20030327 0000,20030327 0000,181, ,CFS
LGN,D,41,M FLOW,20030328 0000,20030328 0000,184, ,CFS
LGN,D,41,M FLOW,20030329 0000,20030329 0000,181, ,CFS
LGN,D,41,M FLOW,20030330 0000,20030330 0000,181, ,CFS
LGN,D,41,M FLOW,20030331 0000,20030331 0000,178, ,CFS
LGN,D,41,M FLOW,20030401 0000,20030401 0000,179, ,CFS
LGN,D,41,M FLOW,20030402 0000,20030402 0000,179, ,CFS
LGN,D,41,M FLOW,20030403 0000,20030403 0000,177, ,CFS
LGN,D,41,M FLOW,20030404 0000,20030404 0000,178, ,CFS
LGN,D,41,M FLOW,20030405 0000,20030405 0000,180, ,CFS
LGN,D,41,M FLOW,20030406 0000,20030406 0000,178, ,CFS
LGN,D,41,M FLOW,20030407 0000,20030407 0000,181, ,CFS
LGN,D,41,M FLOW,20030408 0000,20030408 0000,179, ,CFS
LGN,D,41,M FLOW,20030409 0000,20030409 0000,180, ,CFS
LGN,D,41,M FLOW,20030410 0000,20030410 0000,179, ,CFS
LGN,D,41,M FLOW,20030411 0000,20030411 0000,298, ,CFS
LGN,D,41,M FLOW,20030412 0000,20030412 0000,459, ,CFS
LGN,D,41,M FLOW,20030413 0000,20030413 0000,842, ,CFS
LGN,D,41,M FLOW,20030414 0000,20030414 0000,1217, ,CFS
LGN,D,41,M FLOW,20030415 0000,20030415 0000,1230, ,CFS
LGN,D,41,M FLOW,20030416 0000,20030416 0000,1228, ,CFS
LGN,D,41,M FLOW,20030417 0000,20030417 0000,1227, ,CFS
LGN,D,41,M FLOW,20030418 0000,20030418 0000,1244, ,CFS
LGN,D,41,M FLOW,20030419 0000,20030419 0000,1247, ,CFS
LGN,D,41,M FLOW,20030420 0000,20030420 0000,1253, ,CFS
LGN,D,41,M FLOW,20030421 0000,20030421 0000,1249, ,CFS
LGN,D,41,M FLOW,20030422 0000,20030422 0000,1185, ,CFS
LGN,D,41,M FLOW,20030423 0000,20030423 0000,957, ,CFS
LGN,D,41,M FLOW,20030424 0000,20030424 0000,759, ,CFS
LGN,D,41,M FLOW,20030425 0000,20030425 0000,565, ,CFS
LGN,D,41,M FLOW,20030426 0000,20030426 0000,573, ,CFS
LGN,D,41,M FLOW,20030427 0000,20030427 0000,572, ,CFS
LGN,D,41,M FLOW,20030428 0000,20030428 0000,575, ,CFS
LGN,D,41,M FLOW,20030429 0000,20030429 0000,551, ,CFS
LGN,D,41,M FLOW,20030430 0000,20030430 0000,524, ,CFS
LGN,D,41,M FLOW,20030501 0000,20030501 0000,525, ,CFS
LGN,D,41,M FLOW,20030502 0000,20030502 0000,528, ,CFS
LGN,D,41,M FLOW,20030503 0000,20030503 0000,532, ,CFS
LGN,D,41,M FLOW,20030504 0000,20030504 0000,531, ,CFS
LGN,D,41,M FLOW,20030505 0000,20030505 0000,529, ,CFS
LGN,D,41,M FLOW,20030506 0000,20030506 0000,595, ,CFS
LGN,D,41,M FLOW,20030507 0000,20030507 0000,589, ,CFS
LGN,D,41,M FLOW,20030508 0000,20030508 0000,589, ,CFS
LGN,D,41,M FLOW,20030509 0000,20030509 0000,581, ,CFS
LGN,D,41,M FLOW,20030510 0000,20030510 0000,585, ,CFS
LGN,D,41,M FLOW,20030511 0000,20030511 0000,587, ,CFS
LGN,D,41,M FLOW,20030512 0000,20030512 0000,542, ,CFS
LGN,D,41,M FLOW,20030513 0000,20030513 0000,482, ,CFS
LGN,D,41,M FLOW,20030514 0000,20030514 0000,400, ,CFS
LGN,D,41,M FLOW,20030515 0000,20030515 0000,346, ,CFS
LGN,D,41,M FLOW,20030516 0000,20030516 0000,300, ,CFS
LGN,D,41,M FLOW,20030517 0000,20030517 0000,225, ,CFS
LGN,D,41,M FLOW,20030518 0000,20030518 0000,182, ,CFS
LGN,D,41,M FLOW,20030519 0000,20030519 0000,181, ,CFS
LGN,D,41,M FLOW,20030520 0000,20030520 0000,352, ,CFS
LGN,D,41,M FLOW,20030521 0000,20030521 0000,555, ,CFS
LGN,D,41,M FLOW,20030522 0000,20030522 0000,558, ,CFS
LGN,D,41,M FLOW,20030523 0000,20030523 0000,561, ,CFS
LGN,D,41,M FLOW,20030524 0000,20030524 0000,560, ,CFS
LGN,D,41,M FLOW,20030525 0000,20030525 0000,560, ,CFS
LGN,D,41,M FLOW,20030526 0000,20030526 0000,560, ,CFS
LGN,D,41,M FLOW,20030527 0000,20030527 0000,560, ,CFS
LGN,D,41,M FLOW,20030528 0000,20030528 0000,558, ,CFS
LGN,D,41,M FLOW,20030529 0000,20030529 0000,504, ,CFS
LGN,D,41,M FLOW,20030530 0000,20030530 0000,321, ,CFS
LGN,D,41,M FLOW,20030531 0000,20030531 0000,265, ,CFS
LGN,D,41,M FLOW,20030601 0000,20030601 0000,265, ,CFS
LGN,D,41,M FLOW,20030602 0000,20030602 0000,265, ,CFS
LGN,D,41,M FLOW,20030603 0000,20030603 0000,270, ,CFS
LGN,D,41,M FLOW,20030604 0000,20030604 0000,272, ,CFS
LGN,D,41,M FLOW,20030605 0000,20030605 0000,272, ,CFS
LGN,D,41,M FLOW,20030606 0000,20030606 0000,275, ,CFS
LGN,D,41,M FLOW,20030607 0000,20030607 0000,267, ,CFS
LGN,D,41,M FLOW,20030608 0000,20030608 0000,263, ,CFS
LGN,D,41,M FLOW,20030609 0000,20030609 0000,264, ,CFS
LGN,D,41,M FLOW,20030610 0000,20030610 0000,270, ,CFS
LGN,D,41,M FLOW,20030611 0000,20030611 0000,269, ,CFS
LGN,D,41,M FLOW,20030612 0000,20030612 0000,270, ,CFS
LGN,D,41,M FLOW,20030613 0000,20030613 0000,240, ,CFS
LGN,D,41,M FLOW,20030614 0000,20030614 0000,191, ,CFS
LGN,D,41,M FLOW,20030615 0000,20030615 0000,191, ,CFS
LGN,D,41,M FLOW,20030616 0000,20030616 0000,192, ,CFS
LGN,D,41,M FLOW,20030617 0000,20030617 0000,193, ,CFS
LGN,D,41,M FLOW,20030618 0000,20030618 0000,192, ,CFS
LGN,D,41,M FLOW,20030619 0000,20030619 0000,191, ,CFS
LGN,D,41,M FLOW,20030620 0000,20030620 0000,180, ,CFS
LGN,D,41,M FLOW,20030621 0000,20030621 0000,184, ,CFS
LGN,D,41,M FLOW,20030622 0000,20030622 0000,183, ,CFS
LGN,D,41,M FLOW,20030623 0000,20030623 0000,181, ,CFS
LGN,D,41,M FLOW,20030624 0000,20030624 0000,187, ,CFS
LGN,D,41,M FLOW,20030625 0000,20030625 0000,239, ,CFS
LGN,D,41,M FLOW,20030626 0000,20030626 0000,244, ,CFS
LGN,D,41,M FLOW,20030627 0000,20030627 0000,247, ,CFS
LGN,D,41,M FLOW,20030628 0000,20030628 0000,241, ,CFS
LGN,D,41,M FLOW,20030629 0000,20030629 0000,250, ,CFS
LGN,D,41,M FLOW,20030630 0000,20030630 0000,220, ,CFS
LGN,D,41,M FLOW,20030701 0000,20030701 0000,200, ,CFS
LGN,D,41,M FLOW,20030702 0000,20030702 0000,210, ,CFS
LGN,D,41,M FLOW,20030703 0000,20030703 0000,247, ,CFS
LGN,D,41,M FLOW,20030704 0000,20030704 0000,247, ,CFS
LGN,D,41,M FLOW,20030705 0000,20030705 0000,248, ,CFS
LGN,D,41,M FLOW,20030706 0000,20030706 0000,248, ,CFS
LGN,D,41,M FLOW,20030707 0000,20030707 0000,197, ,CFS
LGN,D,41,M FLOW,20030708 0000,20030708 0000,201, ,CFS
LGN,D,41,M FLOW,20030709 0000,20030709 0000,244, ,CFS
LGN,D,41,M FLOW,20030710 0000,20030710 0000,246, ,CFS
LGN,D,41,M FLOW,20030711 0000,20030711 0000,240, ,CFS
LGN,D,41,M FLOW,20030712 0000,20030712 0000,242, ,CFS
LGN,D,41,M FLOW,20030713 0000,20030713 0000,242, ,CFS
LGN,D,41,M FLOW,20030714 0000,20030714 0000,247, ,CFS
LGN,D,41,M FLOW,20030715 0000,20030715 0000,245, ,CFS
LGN,D,41,M FLOW,20030716 0000,20030716 0000,252, ,CFS
LGN,D,41,M FLOW,20030717 0000,20030717 0000,250, ,CFS
LGN,D,41,M FLOW,20030718 0000,20030718 0000,247, ,CFS
LGN,D,41,M FLOW,20030719 0000,20030719 0000,249, ,CFS
LGN,D,41,M FLOW,20030720 0000,20030720 0000,237, ,CFS
LGN,D,41,M FLOW,20030721 0000,20030721 0000,257, ,CFS
LGN,D,41,M FLOW,20030722 0000,20030722 0000,258, ,CFS
LGN,D,41,M FLOW,20030723 0000,20030723 0000,258, ,CFS
LGN,D,41,M FLOW,20030724 0000,20030724 0000,242, ,CFS
LGN,D,41,M FLOW,20030725 0000,20030725 0000,245, ,CFS
LGN,D,41,M FLOW,20030726 0000,20030726 0000,247, ,CFS
LGN,D,41,M FLOW,20030727 0000,20030727 0000,253, ,CFS
LGN,D,41,M FLOW,20030728 0000,20030728 0000,243, ,CFS
LGN,D,41,M FLOW,20030729 0000,20030729 0000,246, ,CFS
LGN,D,41,M FLOW,20030730 0000,20030730 0000,243, ,CFS
LGN,D,41,M FLOW,20030731 0000,20030731 0000,250, ,CFS
LGN,D,41,M FLOW,20030801 0000,20030801 0000,238, ,CFS
LGN,D,41,M FLOW,20030802 0000,20030802 0000,227, ,CFS
LGN,D,41,M FLOW,20030803 0000,20030803 0000,214, ,CFS
LGN,D,41,M FLOW,20030804 0000,20030804 0000,209, ,CFS
LGN,D,41,M FLOW,20030805 0000,20030805 0000,210, ,CFS
LGN,D,41,M FLOW,20030806 0000,20030806 0000,212, ,CFS
LGN,D,41,M FLOW,20030807 0000,20030807 0000,200, ,CFS
LGN,D,41,M FLOW,20030808 0000,20030808 0000,205, ,CFS
LGN,D,41,M FLOW,20030809 0000,20030809 0000,211, ,CFS
LGN,D,41,M FLOW,20030810 0000,20030810 0000,209, ,CFS
LGN,D,41,M FLOW,20030811 0000,20030811 0000,209, ,CFS
LGN,D,41,M FLOW,20030812 0000,20030812 0000,213, ,CFS
LGN,D,41,M FLOW,20030813 0000,20030813 0000,206, ,CFS
LGN,D,41,M FLOW,20030814 0000,20030814 0000,211, ,CFS
LGN,D,41,M FLOW,20030815 0000,20030815 0000,207, ,CFS
LGN,D,41,M FLOW,20030816 0000,20030816 0000,204, ,CFS
LGN,D,41,M FLOW,20030817 0000,20030817 0000,240, ,CFS
LGN,D,41,M FLOW,20030818 0000,20030818 0000,249, ,CFS
LGN,D,41,M FLOW,20030819 0000,20030819 0000,247, ,CFS
LGN,D,41,M FLOW,20030820 0000,20030820 0000,208, ,CFS
LGN,D,41,M FLOW,20030821 0000,20030821 0000,213, ,CFS
LGN,D,41,M FLOW,20030822 0000,20030822 0000,219, ,CFS
LGN,D,41,M FLOW,20030823 0000,20030823 0000,755, ,CFS
LGN,D,41,M FLOW,20030824 0000,20030824 0000,231, ,CFS
LGN,D,41,M FLOW,20030825 0000,20030825 0000,251, ,CFS
LGN,D,41,M FLOW,20030826 0000,20030826 0000,242, ,CFS
LGN,D,41,M FLOW,20030827 0000,20030827 0000,211, ,CFS
LGN,D,41,M FLOW,20030828 0000,20030828 0000,1710, ,CFS
LGN,D,41,M FLOW,20030829 0000,20030829 0000,242, ,CFS
LGN,D,41,M FLOW,20030830 0000,20030830 0000,244, ,CFS
LGN,D,41,M FLOW,20030831 0000,20030831 0000,223, ,CFS
LGN,D,41,M FLOW,20030901 0000,20030901 0000,253, ,CFS
LGN,D,41,M FLOW,20030902 0000,20030902 0000,256, ,CFS
LGN,D,41,M FLOW,20030903 0000,20030903 0000,247, ,CFS
LGN,D,41,M FLOW,20030904 0000,20030904 0000,250, ,CFS
LGN,D,41,M FLOW,20030905 0000,20030905 0000,250, ,CFS
LGN,D,41,M FLOW,20030906 0000,20030906 0000,215, ,CFS
LGN,D,41,M FLOW,20030907 0000,20030907 0000,212, ,CFS
LGN,D,41,M FLOW,20030908 0000,20030908 0000,206, ,CFS
LGN,D,41,M FLOW,20030909 0000,20030909 0000,217, ,CFS
LGN,D,41,M FLOW,20030910 0000,20030910 0000,255, ,CFS
LGN,D,41,M FLOW,20030911 0000,20030911 0000,220, ,CFS
LGN,D,41,M FLOW,20030912 0000,20030912 0000,245, ,CFS
LGN,D,41,M FLOW,20030913 0000,20030913 0000,242, ,CFS
LGN,D,41,M FLOW,20030914 0000,20030914 0000,244, ,CFS
LGN,D,41,M FLOW,20030915 0000,20030915 0000,246, ,CFS
LGN,D,41,M FLOW,20030916 0000,20030916 0000,223, ,CFS
LGN,D,41,M FLOW,20030917 0000,20030917 0000,212, ,CFS
LGN,D,41,M FLOW,20030918 0000,20030918 0000,209, ,CFS
LGN,D,41,M FLOW,20030919 0000,20030919 0000,198, ,CFS
LGN,D,41,M FLOW,20030920 0000,20030920 0000,233, ,CFS
LGN,D,41,M FLOW,20030921 0000,20030921 0000,235, ,CFS
LGN,D,41,M FLOW,20030922 0000,20030922 0000,240, ,CFS
LGN,D,41,M FLOW,20030923 0000,20030923 0000,246, ,CFS
LGN,D,41,M FLOW,20030924 0000,20030924 0000,247, ,CFS
LGN,D,41,M FLOW,20030925 0000,20030925 0000,211, ,CFS
LGN,D,41,M FLOW,20030926 0000,20030926 0000,221, ,CFS
LGN,D,41,M FLOW,20030927 0000,20030927 0000,207, ,CFS
LGN,D,41,M FLOW,20030928 0000,20030928 0000,210, ,CFS
LGN,D,41,M FLOW,20030929 0000,20030929 0000,205, ,CFS
LGN,D,41,M FLOW,20030930 0000,20030930 0000,259, ,CFS
LGN,D,41,M FLOW,20031001 0000,20031001 0000,211, ,CFS
LGN,D,41,M FLOW,20031002 0000,20031002 0000,214, ,CFS
LGN,D,41,M FLOW,20031003 0000,20031003 0000,215, ,CFS
LGN,D,41,M FLOW,20031004 0000,20031004 0000,215, ,CFS
LGN,D,41,M FLOW,20031005 0000,20031005 0000,215, ,CFS
LGN,D,41,M FLOW,20031006 0000,20031006 0000,217, ,CFS
LGN,D,41,M FLOW,20031007 0000,20031007 0000,213, ,CFS
LGN,D,41,M FLOW,20031008 0000,20031008 0000,216, ,CFS
LGN,D,41,M FLOW,20031009 0000,20031009 0000,218, ,CFS
LGN,D,41,M FLOW,20031010 0000,20031010 0000,220, ,CFS
LGN,D,41,M FLOW,20031011 0000,20031011 0000,219, ,CFS
LGN,D,41,M FLOW,20031012 0000,20031012 0000,219, ,CFS
LGN,D,41,M FLOW,20031013 0000,20031013 0000,221, ,CFS
LGN,D,41,M FLOW,20031014 0000,20031014 0000,220, ,CFS
LGN,D,41,M FLOW,20031015 0000,20031015 0000,229, ,CFS
LGN,D,41,M FLOW,20031016 0000,20031016 0000,456, ,CFS
LGN,D,41,M FLOW,20031017 0000,20031017 0000,462, ,CFS
LGN,D,41,M FLOW,20031018 0000,20031018 0000,467, ,CFS
LGN,D,41,M FLOW,20031019 0000,20031019 0000,465, ,CFS
LGN,D,41,M FLOW,20031020 0000,20031020 0000,456, ,CFS
LGN,D,41,M FLOW,20031021 0000,20031021 0000,368, ,CFS
LGN,D,41,M FLOW,20031022 0000,20031022 0000,368, ,CFS
LGN,D,41,M FLOW,20031023 0000,20031023 0000,369, ,CFS
LGN,D,41,M FLOW,20031024 0000,20031024 0000,371, ,CFS
LGN,D,41,M FLOW,20031025 0000,20031025 0000,371, ,CFS
LGN,D,41,M FLOW,20031026 0000,20031026 0000,263, ,CFS
LGN,D,41,M FLOW,20031027 0000,20031027 0000,270, ,CFS
LGN,D,41,M FLOW,20031028 0000,20031028 0000,275, ,CFS
LGN,D,41,M FLOW,20031029 0000,20031029 0000,278, ,CFS
LGN,D,41,M FLOW,20031030 0000,20031030 0000,276, ,CFS
LGN,D,41,M FLOW,20031031 0000,20031031 0000,229, ,CFS
LGN,D,41,M FLOW,20031101 0000,20031101 0000,231, ,CFS
LGN,D,41,M FLOW,20031102 0000,20031102 0000,244, ,CFS
LGN,D,41,M FLOW,20031103 0000,20031103 0000,244, ,CFS
LGN,D,41,M FLOW,20031104 0000,20031104 0000,238, ,CFS
LGN,D,41,M FLOW,20031105 0000,20031105 0000,240, ,CFS
LGN,D,41,M FLOW,20031106 0000,20031106 0000,241, ,CFS
LGN,D,41,M FLOW,20031107 0000,20031107 0000,253, ,CFS
LGN,D,41,M FLOW,20031108 0000,20031108 0000,226, ,CFS
LGN,D,41,M FLOW,20031109 0000,20031109 0000,226, ,CFS
LGN,D,41,M FLOW,20031110 0000,20031110 0000,226, ,CFS
LGN,D,41,M FLOW,20031111 0000,20031111 0000,225, ,CFS
LGN,D,41,M FLOW,20031112 0000,20031112 0000,222, ,CFS
LGN,D,41,M FLOW,20031113 0000,20031113 0000,225, ,CFS
LGN,D,41,M FLOW,20031114 0000,20031114 0000,223, ,CFS
LGN,D,41,M FLOW,20031115 0000,20031115 0000,223, ,CFS
LGN,D,41,M FLOW,20031116 0000,20031116 0000,220, ,CFS
LGN,D,41,M FLOW,20031117 0000,20031117 0000,217, ,CFS
LGN,D,41,M FLOW,20031118 0000,20031118 0000,217, ,CFS
LGN,D,41,M FLOW,20031119 0000,20031119 0000,217, ,CFS
LGN,D,41,M FLOW,20031120 0000,20031120 0000,218, ,CFS
LGN,D,41,M FLOW,20031121 0000,20031121 0000,219, ,CFS
LGN,D,41,M FLOW,20031122 0000,20031122 0000,223, ,CFS
LGN,D,41,M FLOW,20031123 0000,20031123 0000,214, ,CFS
LGN,D,41,M FLOW,20031124 0000,20031124 0000,215, ,CFS
LGN,D,41,M FLOW,20031125 0000,20031125 0000,209, ,CFS
LGN,D,41,M FLOW,20031126 0000,20031126 0000,209, ,CFS
LGN,D,41,M FLOW,20031127 0000,20031127 0000,210, ,CFS
LGN,D,41,M FLOW,20031128 0000,20031128 0000,237, ,CFS
LGN,D,41,M FLOW,20031129 0000,20031129 0000,221, ,CFS
LGN,D,41,M FLOW,20031130 0000,20031130 0000,219, ,CFS
LGN,D,41,M FLOW,20031201 0000,20031201 0000,219, ,CFS
LGN,D,41,M FLOW,20031202 0000,20031202 0000,223, ,CFS
LGN,D,41,M FLOW,20031203 0000,20031203 0000,219, ,CFS
LGN,D,41,M FLOW,20031204 0000,20031204 0000,218, ,CFS
LGN,D,41,M FLOW,20031205 0000,20031205 0000,220, ,CFS
LGN,D,41,M FLOW,20031206 0000,20031206 0000,221, ,CFS
LGN,D,41,M FLOW,20031207 0000,20031207 0000,222, ,CFS
LGN,D,41,M FLOW,20031208 0000,20031208 0000,219, ,CFS
LGN,D,41,M FLOW,20031209 0000,20031209 0000,221, ,CFS
LGN,D,41,M FLOW,20031210 0000,20031210 0000,222, ,CFS
LGN,D,41,M FLOW,20031211 0000,20031211 0000,221, ,CFS
LGN,D,41,M FLOW,20031212 0000,20031212 0000,227, ,CFS
LGN,D,41,M FLOW,20031213 0000,20031213 0000,224, ,CFS
